================================
GNN training sweep
Job ID: 242695
Task ID: 24
Buffer size: 20
Rollout length: 1
================================
Running GNN sweep: dataset=Net1, buffer=20, rollout=1
Epoch 146/600, Total: 1801.470929, Node: 1085.132577, Link: 716.336296, Spread: 0.205338
Epoch 147/600, Total: 1801.466773, Node: 1085.125950, Link: 716.338809, Spread: 0.200488
Epoch 148/600, Total: 1801.451850, Node: 1085.110700, Link: 716.339190, Spread: 0.196103
Epoch 149/600, Total: 1801.441130, Node: 1085.102545, Link: 716.336667, Spread: 0.192076
Epoch 150/600, Total: 1801.419826, Node: 1085.084418, Link: 716.333525, Spread: 0.188328
Epoch 151/600, Total: 1801.397244, Node: 1085.064511, Link: 716.330886, Spread: 0.184788
Epoch 152/600, Total: 1801.381313, Node: 1085.051106, Link: 716.328391, Spread: 0.181376
Epoch 153/600, Total: 1801.366281, Node: 1085.039038, Link: 716.325465, Spread: 0.178076
Epoch 154/600, Total: 1801.340967, Node: 1085.017358, Link: 716.321863, Spread: 0.174840
Epoch 155/600, Total: 1801.319090, Node: 1084.999670, Link: 716.317702, Spread: 0.171649
Epoch 156/600, Total: 1801.285995, Node: 1084.973377, Link: 716.310928, Spread: 0.168451
Epoch 157/600, Total: 1801.223301, Node: 1084.913893, Link: 716.307757, Spread: 0.165299
Epoch 158/600, Total: 1801.114839, Node: 1084.812151, Link: 716.301064, Spread: 0.162163
Epoch 159/600, Total: 1801.077765, Node: 1084.776074, Link: 716.300103, Spread: 0.159163
Epoch 160/600, Total: 1801.058468, Node: 1084.754817, Link: 716.302085, Spread: 0.156442
Epoch 161/600, Total: 1801.000093, Node: 1084.709233, Link: 716.289326, Spread: 0.153623
Epoch 162/600, Total: 1801.030540, Node: 1084.744227, Link: 716.284805, Spread: 0.150937
Epoch 163/600, Total: 1801.014985, Node: 1084.724144, Link: 716.289359, Spread: 0.148459
Epoch 164/600, Total: 1800.998909, Node: 1084.710415, Link: 716.287032, Spread: 0.146045
Epoch 165/600, Total: 1800.976820, Node: 1084.687279, Link: 716.288108, Spread: 0.143771
Epoch 166/600, Total: 1800.810577, Node: 1084.513312, Link: 716.295849, Spread: 0.141789
Epoch 167/600, Total: 1800.878058, Node: 1084.596944, Link: 716.279706, Spread: 0.140069
Epoch 168/600, Total: 1801.273343, Node: 1084.984739, Link: 716.287214, Spread: 0.138368
Epoch 169/600, Total: 1801.054089, Node: 1084.755212, Link: 716.297520, Spread: 0.135803
Epoch 170/600, Total: 1800.946234, Node: 1084.664142, Link: 716.280749, Spread: 0.134764
Epoch 171/600, Total: 1801.291425, Node: 1084.998344, Link: 716.291755, Spread: 0.133195
Epoch 172/600, Total: 1800.959779, Node: 1084.659083, Link: 716.299380, Spread: 0.131319
Epoch 173/600, Total: 1801.041188, Node: 1084.755919, Link: 716.283966, Spread: 0.130240
Epoch 174/600, Total: 1801.455633, Node: 1085.153460, Link: 716.300893, Spread: 0.129182
Epoch 175/600, Total: 1801.105006, Node: 1084.799019, Link: 716.304719, Spread: 0.127770
Epoch 176/600, Total: 1801.060005, Node: 1084.773708, Link: 716.285032, Spread: 0.127324
Epoch 177/600, Total: 1801.397046, Node: 1085.102019, Link: 716.293767, Spread: 0.126468
Epoch 178/600, Total: 1801.095777, Node: 1084.795412, Link: 716.299114, Spread: 0.125423
Epoch 179/600, Total: 1800.975784, Node: 1084.715769, Link: 716.258764, Spread: 0.125192
Epoch 180/600, Total: 1801.296755, Node: 1085.020451, Link: 716.275055, Spread: 0.124569
Epoch 181/600, Total: 1801.013284, Node: 1084.733268, Link: 716.278774, Spread: 0.123723
Epoch 182/600, Total: 1801.006543, Node: 1084.747396, Link: 716.257902, Spread: 0.123807
Epoch 183/600, Total: 1801.507648, Node: 1085.217728, Link: 716.288679, Spread: 0.123424
Epoch 184/600, Total: 1801.022110, Node: 1084.737815, Link: 716.283059, Spread: 0.122856
Epoch 185/600, Total: 1800.888294, Node: 1084.639007, Link: 716.248047, Spread: 0.123186
Epoch 186/600, Total: 1801.249870, Node: 1084.989419, Link: 716.259219, Spread: 0.123058
Epoch 187/600, Total: 1800.977417, Node: 1084.727745, Link: 716.248439, Spread: 0.122647
Epoch 188/600, Total: 1801.106766, Node: 1084.834930, Link: 716.270602, Spread: 0.122869
Epoch 189/600, Total: 1801.241611, Node: 1084.982381, Link: 716.257997, Spread: 0.122860
Epoch 190/600, Total: 1801.054738, Node: 1084.807470, Link: 716.246039, Spread: 0.122814
Epoch 191/600, Total: 1801.075374, Node: 1084.825064, Link: 716.249081, Spread: 0.122860
Epoch 192/600, Total: 1801.094080, Node: 1084.852402, Link: 716.240453, Spread: 0.122908
Epoch 193/600, Total: 1800.924312, Node: 1084.691148, Link: 716.231939, Spread: 0.122862
Epoch 194/600, Total: 1800.936131, Node: 1084.700335, Link: 716.234573, Spread: 0.122973
Epoch 195/600, Total: 1801.089284, Node: 1084.848400, Link: 716.239654, Spread: 0.122938
Epoch 196/600, Total: 1800.926044, Node: 1084.696428, Link: 716.228391, Spread: 0.122845
Epoch 197/600, Total: 1801.047443, Node: 1084.805195, Link: 716.241018, Spread: 0.122905
Epoch 198/600, Total: 1800.934399, Node: 1084.703785, Link: 716.229384, Spread: 0.122824
Epoch 199/600, Total: 1801.037009, Node: 1084.793468, Link: 716.242310, Spread: 0.122766
Epoch 200/600, Total: 1800.929802, Node: 1084.696531, Link: 716.232041, Spread: 0.122646
Epoch 201/600, Total: 1801.026302, Node: 1084.779826, Link: 716.245247, Spread: 0.122551
Epoch 202/600, Total: 1800.944621, Node: 1084.706295, Link: 716.237101, Spread: 0.122389
Epoch 203/600, Total: 1801.015472, Node: 1084.765561, Link: 716.248684, Spread: 0.122236
Epoch 204/600, Total: 1800.949760, Node: 1084.706159, Link: 716.242378, Spread: 0.122031
Epoch 205/600, Total: 1801.004321, Node: 1084.749980, Link: 716.253117, Spread: 0.121822
